pulled_at,event_slug,question,candidate,yes_price,volume,liquidity,yes_token_id,end_date
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Gavin Newsom,0.1525,27748240.849530987,459155.62473,54533043819946592547517511176940999955633860128497669742211153063842200957669,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,Alexandria Ocasio-Cortez,0.1825,15242518.263142997,385308.41675,107064985435494333113391038470401719113272800530429703182710416066774068907304,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,Pete Buttigieg,0.0525,12115354.184273006,353877.70954,91031279171981959197361710127213577102576826515163085396576756946418341946256,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Josh Shapiro win the 2028 Democratic presidential nomination?,Josh Shapiro,0.0605,10048882.942544991,303717.37969,71169839497420596285841847514123589847893415750912355173877524195175834054354,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Wes Moore win the 2028 Democratic presidential nomination?,Wes Moore,0.0185,18427238.411520004,272200.99374,90227223115596293448966158151606153337847900483048338623540402385929720677904,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Stephen A. Smith win the 2028 Democratic presidential nomination?,Stephen A. Smith,0.0015,23052165.787689,1925995.17448,60590045489347122735554346200880179420435533609307820342798544098823516727807,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Kamala Harris win the 2028 Democratic presidential nomination?,Kamala Harris,0.0625,13557125.902966999,555651.31275,38171024903091354977195167437673496224420673639143973968032407064172828043588,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Gretchen Whitmer win the 2028 Democratic presidential nomination?,Gretchen Whitmer,0.0085,12122182.047150007,199961.62394,57761428076807364758801249497410455358987881775226117256631754592198558850468,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Andy Beshear win the 2028 Democratic presidential nomination?,Andy Beshear,0.027,13282539.262244001,506191.40343,26468656392978559668331516709623917078428425933265692717836103090220693717685,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Jon Ossoff win the 2028 Democratic presidential nomination?,Jon Ossoff,0.1635,13004128.47804,281605.14199,70071592420137476676935286377781779672157004436137616627487590484756055232944,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Mark Cuban win the 2028 Democratic presidential nomination?,Mark Cuban,0.0045,23143107.359177016,1780555.51496,58378309871183461257693288827678410871907006920578755035402846056315798427503,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,J.B. Pritzker,0.014,15768748.572821982,416992.33829,103988345069738240821107916249290759786442703283901164377120414690701074137717,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Raphael Warnock win the 2028 Democratic presidential nomination?,Raphael Warnock,0.0055,32470391.731233995,1689078.34607,52310257194926233099477326083312959938983447523839326865869372741334281264830,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Cory Booker win the 2028 Democratic presidential nomination?,Cory Booker,0.007,26320291.406232025,1482329.79459,50887272939612765629559172143901565817521391945540156085421963433918821328137,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Tim Walz win the 2028 Democratic presidential nomination?,Tim Walz,0.0005,43498350.97342801,2777645.13869,104464678880204778606895232389511543522030897731392516718349574106843434770446,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Michelle Obama win the 2028 Democratic presidential nomination?,Michelle Obama,0.0025,26325765.695421014,2146591.69623,83723134981785004242996949681785273460678873813693556756054904164484296299719,2028-11-08T04:59:00Z
