pulled_at,event_slug,question,candidate,yes_price,volume,liquidity,yes_token_id,end_date
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Mark Cuban win the 2028 Democratic presidential nomination?,Mark Cuban,0.0045,23142245.010094006,1779515.36068,58378309871183461257693288827678410871907006920578755035402846056315798427503,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,J.B. Pritzker,0.012,15751832.058065003,424649.08164,103988345069738240821107916249290759786442703283901164377120414690701074137717,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Raphael Warnock win the 2028 Democratic presidential nomination?,Raphael Warnock,0.005,32463787.145332996,1685570.1878,52310257194926233099477326083312959938983447523839326865869372741334281264830,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Cory Booker win the 2028 Democratic presidential nomination?,Cory Booker,0.006,26319680.84473303,1527636.67852,50887272939612765629559172143901565817521391945540156085421963433918821328137,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Tim Walz win the 2028 Democratic presidential nomination?,Tim Walz,0.0005,43496190.973428026,2780343.82363,104464678880204778606895232389511543522030897731392516718349574106843434770446,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Michelle Obama win the 2028 Democratic presidential nomination?,Michelle Obama,0.0025,26324208.481421016,2134701.4441,83723134981785004242996949681785273460678873813693556756054904164484296299719,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Mark Kelly win the 2028 Democratic presidential nomination?,Mark Kelly,0.0295,17612909.677135997,348678.99544,92325249719485031139867422012514654102580961954747753469470405147070256604118,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,Rahm Emanuel,0.0205,14585171.677454995,835209.89141,10521981432803570450946212503203364998108630328528216082760514453664705157397,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Gina Raimondo win the 2028 Democratic presidential nomination?,Gina Raimondo,0.0015,35775585.65499902,2122460.53788,35165603539035270209469650915267170915291414186795231160733227083640059691764,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Zohran Mamdani,0.0015,38948778.04721009,2617727.51426,19323997520040734631220675039559156784534982703459512097490198935565229528445,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Roy Cooper win the 2028 Democratic presidential nomination?,Roy Cooper,0.0015,31683199.612226,1661040.20511,30732552320006664177902085971957467957450485111214036633872573588757974348601,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will John Fetterman win the 2028 Democratic presidential nomination?,John Fetterman,0.0005,25657805.564834017,2101711.00122,71289010523270989807437428651002770360280908813019627976988032260868574107425,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Jared Polis win the 2028 Democratic presidential nomination?,Jared Polis,0.0015,27408725.92275801,981357.96015,42119164854283656238382173699154739480090965550328051492328192273011556335098,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Jon Stewart win the 2028 Democratic presidential nomination?,Jon Stewart,0.0045,24766818.20045601,276985.08955,58343456405874365460518182619380252930558598368174305791768670198253267891911,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Barack Obama win the 2028 Democratic presidential nomination?,Barack Obama,0.0015,34173012.23786004,2506173.40186,88927218779847397120407909832537568114340511586397698395193736044476021744522,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Hillary Clinton,0.003,44064637.71977302,2671265.03876,6349038249650226718426900942104344803413105653564595362433352811865798195800,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Liz Cheney win the 2028 Democratic presidential nomination?,Liz Cheney,0.0005,38532458.472622,2802030.07437,41340056280794024415573839406074658402877379128871144681466050648033201160259,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Bernie Sanders win the 2028 Democratic presidential nomination?,Bernie Sanders,0.0045,52750421.478480004,892377.31226,113510300123120868861281132282742729065975487298059944817273881893086209196585,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Phil Murphy win the 2028 Democratic presidential nomination?,Phil Murphy,0.0015,42888854.728365004,2480766.84247,81633484456710374417231462107666791993850637546563366185897100962157481970040,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will LeBron James win the 2028 Democratic presidential nomination?,LeBron James,0.0005,43986175.617427014,2891433.29078,100561779829530520068956424581003844045516012444425572625523659025114550346085,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Hunter Biden win the 2028 Democratic presidential nomination?,Hunter Biden,0.005,44500997.15246808,1150955.07353,11343337042526652606304508556838778144915122118685013460142819817079620240439,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will George Clooney win the 2028 Democratic presidential nomination?,George Clooney,0.0005,43453183.27337502,2670185.61792,48218088132821386640274752564592889805082274744128282833036735027928992155024,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,Chelsea Clinton,0.0085,50602120.44917004,519305.62268,46211769122513729244602558513001215391004042100934296321661285791281233261657,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will MrBeast win the 2028 Democratic presidential nomination?,MrBeast,0.0005,41006449.18176302,2788760.61898,51035537065442638321333063915918274102446051033989435618245745345113522914516,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,Dwayne 'The Rock' Johnson,0.01,12514511.710541,870890.63347,40963724357262746498642320898188195118391211877976821531149510360187173789737,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,Oprah Winfrey,0.0005,54419177.04432905,2886233.30058,2213957649161627793381994368131485505647723208738124952452819345058597751695,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Andrew Yang win the 2028 Democratic presidential nomination?,Andrew Yang,0.0015,48738734.22260403,2708483.62022,102504892414163237174864879683522880588750452841477290216845150938663289742135,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,Beto O’Rourke,0.0005,42812683.54664803,2798781.41036,37126434962149084556522721025504254258386171468763869879755961635390358765833,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Kim Kardashian win the 2028 Democratic presidential nomination?,Kim Kardashian,0.0005,42919531.308171,2713187.27883,55087250670040717711131370018408221134109122974378698780636020561523521220754,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Chris Murphy win the 2028 Democratic presidential nomination?,Chris Murphy,0.0045,17408888.693325996,1851250.00826,8815924480259634499011776432080696931704057619336093802050596292915996723758,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Jasmine Crockett win the 2028 Democratic presidential nomination?,Jasmine Crockett,0.0015,36470961.93511401,2252129.63018,22103094389913052942362639589409218272323168761614999702665821259175535456835,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Ruben Gallego win the 2028 Democratic presidential nomination?,Ruben Gallego,0.0015,8810664.112881001,1012557.1315,94658518227479141344875476648819337938746150529318297759951212169676959854478,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Ro Khanna win the 2028 Democratic presidential nomination?,Ro Khanna,0.0125,11302130.965693003,365138.43564,20374050108659687356429749447884880983779889840007423115803042125707701269498,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will James Talarico win the 2028 Democratic presidential nomination?,James Talarico,0.0235,10675644.209490001,295881.12856,52535923606561722941567320365820395300598958985353103429657683100920373025261,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Graham Platner win the 2028 Democratic presidential nomination?,Graham Platner,0.0005,8531235.089158,2462839.57791,54840717483866263964304723492966182979723045222316848733193673523986124053075,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Abigail Spanberger win the 2028 Democratic presidential nomination?,Abigail Spanberger,0.0015,3081220.885166,462973.53464,67834126955354466786049932246962827069514258320708123726234642047236874537300,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Hakeem Jeffries win the 2028 Democratic presidential nomination?,Hakeem Jeffries,0.0015,2132827.8041660003,487850.82571,23940655822937666554179928631365405234554137716172612284986318717257054413669,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Elissa Slotkin win the 2028 Democratic presidential nomination?,Elissa Slotkin,0.0015,1613216.2017810002,1117279.27346,48455736546094517370011063312529885328905072240106316551156607253162886762655,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Adam Schiff win the 2028 Democratic presidential nomination?,Adam Schiff,0.0005,655800.6868329999,1680517.80062,62721325588078416441678692954905586544000289214339415151384834742710012983810,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Josh Stein win the 2028 Democratic presidential nomination?,Josh Stein,0.0015,2378129.2399920006,1980160.23837,88892629978057552473594496509394432528313837466696628191322608851106929962536,2028-11-07T00:00:00Z
2026-09-23T15:27:11.264216+00:00,democratic-presidential-nominee-2028,Will Alex Padilla win the 2028 Democratic presidential nomination?,Alex Padilla,0.0005,932668.732999,1649502.15046,70419914298819599884598619432566620509485573636622456902301761941886565776666,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will JD Vance win the 2028 US Presidential Election?,JD Vance,0.2065,16451197.718925985,469221.17716,16040015440196279900485035793550429453516625694844857319147506590755961451627,2028-11-07T00:00:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Gavin Newsom win the 2028 US Presidential Election?,Gavin Newsom,0.0715,18437029.065383,344531.61104,98250445447699368679516529207365255018790721464590833209064266254238063117329,2028-11-07T00:00:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Alexandria Ocasio-Cortez,0.1335,13670451.924486995,347326.02913,8113830512143065501177519557124858581375945005490796772950589720955457782465,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Pete Buttigieg win the 2028 US Presidential Election?,Pete Buttigieg,0.0275,8305538.523307001,491434.16768,35629456194498013232473191985311930903993567273832459837879398120893197410860,2028-11-07T00:00:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Josh Shapiro win the 2028 US Presidential Election?,Josh Shapiro,0.0305,7566594.742733003,330953.168,1420113190297259908358916251277696183671602680024474979931472444792502392139,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Marco Rubio win the 2028 US Presidential Election?,Marco Rubio,0.0875,12584630.859577002,287484.82618,11171618905857319805355893398009978356002287408842633593535559412449299952250,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Wes Moore win the 2028 US Presidential Election?,Wes Moore,0.0085,12672048.042503003,207257.37335,35272507273162958827997790327967872292415567859334925862043618606081750011897,2028-11-07T00:00:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Gretchen Whitmer win the 2028 US Presidential Election?,Gretchen Whitmer,0.0035,15600179.404698003,214518.53536,4999047257294547885970323631312419427544062131054733229841947946130772277335,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Andy Beshear win the 2028 US Presidential Election?,Andy Beshear,0.0105,19217500.856669992,338863.77066,50507496430692162923857760920722624157737138256097150616293040054748564876552,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Glenn Youngkin win the 2028 US Presidential Election?,Glenn Youngkin,0.0015,28201162.49864301,710690.83718,631059815958854406224163480574507434200946764542129005247984171366597476420,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Kamala Harris win the 2028 US Presidential Election?,Kamala Harris,0.043,9070186.548306007,342305.58141,70663352401606372246362604193214664065595751757222752105245221905399175050480,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Stephen Smith win the 2028 US Presidential Election?,Stephen Smith,0.0005,33478118.913494017,1328415.95173,105367778020161609482094090847463497982204321259381518614669619753184648647559,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will JB Pritzker win the 2028 US Presidential Election?,JB Pritzker,0.0045,13036649.025394008,490753.6032,70948731404464821824516595498024506131170394300814446118501620719416471444076,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Tulsi Gabbard win the 2028 US Presidential Election?,Tulsi Gabbard,0.0015,35388875.38225902,1672137.18256,97633418272282627828834872960145259034624388719803091466146359304286851612172,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Donald Trump win the 2028 US Presidential Election?,Donald Trump,0.011,10644672.405683994,700196.80335,11807691644868166983390207408868795383945915035851758101409310535538572683733,2028-11-07T00:00:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Donald Trump Jr. win the 2028 US Presidential Election?,Donald Trump Jr.,0.0045,13812592.374797998,956327.57309,77660944053451874285291959901958937238149180369572698706675030657716494119346,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Nikki Haley win the 2028 US Presidential Election?,Nikki Haley,0.0005,30172103.757046994,1901265.31931,14253956839582698877884742930225331487593177635330318923853046874994118249367,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Ron DeSantis win the 2028 US Presidential Election?,Ron DeSantis,0.018,12626286.615273003,187544.66463,104480514270625615787868282411330496385404675495672110015326625654626015018993,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Tim Walz win the 2028 US Presidential Election?,Tim Walz,0.0005,44725629.625102945,2370148.88468,2638997461401140008448476093092229850740161649668999975101243681118238509713,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Vivek Ramaswamy win the 2028 US Presidential Election?,Vivek Ramaswamy,0.0005,37952476.00918994,1576262.09772,48067717079255656974334181122173546721823870434119599450595298250019538972254,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Greg Abbott win the 2028 US Presidential Election?,Greg Abbott,0.0035,35386288.4498831,2227180.07911,58585097107933138034126275600204468509993701936571284309823871593297754181479,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Elon Musk win the 2028 US Presidential Election?,Elon Musk,0.0015,27143465.841820985,1571054.09071,26641906520532802078452346454133721131611596169940893262820937050881742190686,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will LeBron James win the 2028 US Presidential Election?,LeBron James,0.0005,54780709.18410811,2524076.48898,39223330966352513418907732239455948906399882924787587183466504819170775983376,2028-11-07T00:00:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,Dwayne 'The Rock' Johnson,0.0155,8403124.399566999,150027.14109,76252402837334795047528042167618984089231134882494719641438604550246396692717,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Tucker Carlson win the 2028 US Presidential Election?,Tucker Carlson,0.0155,14265226.083011007,306542.14423,45015916581148592087728250896178171120552786117190685135618507471166113474733,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Kim Kardashian win the 2028 US Presidential Election?,Kim Kardashian,0.0005,40272364.373615995,2093597.23149,24863363384036117015867671383779186335047493791693657275104567365292353535818,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Ivanka Trump win the 2028 US Presidential Election?,Ivanka Trump,0.005,8242415.018761002,451599.25531,40932864651005132434669457369564353816786330205469778285035893634458129671101,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Zohran Mamdani win the 2028 US Presidential Election?,Zohran Mamdani,0.0005,22202620.77891299,1693753.14989,94621929236241392639802280031607240386237812521756048982107414565863464212526,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Michelle Obama win the 2028 US Presidential Election?,Michelle Obama,0.0015,19294779.20216001,1089990.12511,88521269813605705303364598280494261510300497312149869577251450871617962933121,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Jamie Dimon win the 2028 US Presidential Election?,Jamie Dimon,0.0045,10984443.016653003,792947.39822,23692929455124171734375794579007643086071570310019729232490607671061438183936,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Ro Khanna win the 2028 US Presidential Election?,Ro Khanna,0.009,10906928.541149002,939842.60033,45264462342307496826883801236629887275526404999716050689931105511159370296978,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Thomas Massie win the 2028 US Presidential Election?,Thomas Massie,0.0105,8400595.276931997,333237.31618,89071282556584199015490241074221756662667488270789034763702585258138302536112,2028-11-07T00:00:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Jon Ossoff win the 2028 US Presidential Election?,Jon Ossoff,0.1145,5704134.145221998,364243.28309,110102705199530588976777616718115948005824665233400132417374621750887344831757,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will James Talarico win the 2028 US Presidential Election?,James Talarico,0.0085,7306908.085555,660000.28924,92909595831677784305960426832337551335132297174712723670055008600724483830120,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Eric Trump win the 2028 US Presidential Election?,Eric Trump,0.0005,18827926.98076101,2290699.03625,67028631656597977031363620447645908995417871899828777750494099295092202422178,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Pete Hegseth win the 2028 US Presidential Election?,Pete Hegseth,0.0005,10340157.636485996,1337813.81299,19127703543758281171764934244436807153695715307017908811054254126168591609122,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Jalen Brunson win the 2028 US Presidential Election?,Jalen Brunson,0.0005,2710577.0446740007,2160838.31464,102551965884513878228913656538331960551103243325173310298991321638711054206295,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Abigail Spanberger win the 2028 US Presidential Election?,Abigail Spanberger,0.0005,789523.372,1263297.83721,26300126250638962432368126833553865841971269530697411678483716322368818562639,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Hakeem Jeffries win the 2028 US Presidential Election?,Hakeem Jeffries,0.0005,270721.707,1603726.9603,27324378907862915329653747321506298712990175671811760510867365204472005456284,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Elissa Slotkin win the 2028 US Presidential Election?,Elissa Slotkin,0.0015,504685.55466600007,1927430.10234,48603794625473459817558518297806850992009615470611080215039575427157653927669,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Adam Schiff win the 2028 US Presidential Election?,Adam Schiff,0.0005,933129.2969999999,1862773.17784,41714979268040478071540687092470339003658632436860166518888808949878005742810,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Josh Stein win the 2028 US Presidential Election?,Josh Stein,0.0005,1023066.764,1932822.99076,81914651028896069221591777664987513664858213907907450367169656205040430609207,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Alex Padilla win the 2028 US Presidential Election?,Alex Padilla,0.0005,835611.452,1910259.40044,111275251472058072508619811663710362197823477418115657686883100870313266336765,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Candace Owens win the 2028 US Presidential Election?,Candace Owens,0.0005,519544.4770000001,1878798.12033,30592713517693064640872287798282181889924970160995509574203628557763502328846,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Tim Scott win the 2028 US Presidential Election?,Tim Scott,0.0005,379027.880833,1834854.91225,24908228760416922213612434617001183346078469158297998009944252494961344688838,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Mike Johnson win the 2028 US Presidential Election?,Mike Johnson,0.0005,363010.176,1590052.81132,12167445601241038494598627746141164571603283042691642667221433294800793091205,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Doug Burgum win the 2028 US Presidential Election?,Doug Burgum,0.0005,386253.186333,1690341.33116,94314941650039047289265493612932677665453822154521043846008907983710285812703,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Tom Cotton win the 2028 US Presidential Election?,Tom Cotton,0.0015,1535065.9175,1785511.7298,56114071801627868962796345927407759352134024540758530261292405761584104631958,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will John N. Kennedy win the 2028 US Presidential Election?,John N. Kennedy,0.0005,374917.070666,1854253.84526,61376537780820968688230468137773433996457038190018192165125329985229525512432,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Rick Scott win the 2028 US Presidential Election?,Rick Scott,0.0005,489864.364,1832579.39434,87585684272089146836087133268410753291623456331972637059302024009373916951268,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Mark Kelly win the 2028 US Presidential Election?,Mark Kelly,0.0165,718063.33199,273896.19762,82484367794922542194748130898709267498229902036004201791332178634402889282171,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Raphael Warnock win the 2028 US Presidential Election?,Raphael Warnock,0.0015,691184.4468330002,237490.73809,5019810753168153471323122473105082718702229310401435759781569586768450866932,2029-01-21T04:59:00Z
2026-09-23T15:27:11.264216+00:00,presidential-election-winner-2028,Will Ted Cruz win the 2028 US Presidential Election?,Ted Cruz,0.0025,10896.6,250884.04036,113248967076318322385044998752687761662046249689161899472936030101278374194762,2028-11-07T00:00:00Z
2026-09-23T15:27:11.264216+00:00,republican-presidential-nominee-2028,Will Donald Trump win the 2028 Republican presidential nomination?,Donald Trump,0.0205,9592834.050204,377291.75449,3039641309958397001906153616677074061284510636204155275446291716739429262374,2028-11-07T00:00:00Z
2026-09-23T15:27:11.264216+00:00,republican-presidential-nominee-2028,Will J.D. Vance win the 2028 Republican presidential nomination?,J.D. Vance,0.5125,15686716.190287005,409833.43103,40081275558852222228080198821361202017557872256707631666334039001378518619916,2028-11-08T04:59:00Z
2026-09-23T15:27:11.264216+00:00,republican-presidential-nominee-2028,Will Marco Rubio win the 2028 Republican presidential nomination?,Marco Rubio,0.1535,10680693.435600001,355585.73472,13565458761220145250977753098276900790902214604876327357986816739576288755859,2028-11-07T00:00:00Z
